"허니블러드 이나래 작가님 팬미팅 추가 공지 2017. 7. 21.
2017부천국제만화축제 ☆★이나래 작가님 팬미팅 추가 공지☆★ 7월 23일 진행되는 팬미팅에 관한 추가 안내 드립니다 1) 팬미팅 중 의자에 앉을 수 있는 인원은 선착순 10명입니다! 2) 팬미팅은 오후 2시부터 시작하오니 씨엔씨레볼루션 부스에 오후 1시 50분까지 착석 부탁드려요..."
"[공지] <어느 별에서 왔니> 공개방송 겸 김현경 작가 팬미팅 참가신청 받습니다. 2018. 9. 17.
<어느 별에서 왔니> 공개방송 겸 김현경 작가 팬미팅 자리를 마련하게 되었습니다. 일시는 2018년 11월 25일 일요일 오후 2시 30분~4시 30분 장소는 서울시 용산구 독서당로98 여선교회관 1층입니다. 참가비는 인당 2만원이며, 참가신청하시는 법은 저의 블로그 게시판 댓글이나 안부글, 유튜브 채널..."
"게임 출시 기념 웹툰 ‘전자오락수호대’ 작가 가스파드 팬미팅 진행 2017. 11. 17.
모바일게임 개발사 슈퍼플래닛은 웹툰 ‘전자오락수호대’, ‘선천적 얼간이들’의 팬들을 초대하여 18일 부산에서 가스파드 작가 팬미팅을 진행한다. 가스파드는 ‘선천적 얼간이들’로 웹툰에 입문, 주목받기 시작하여 웹툰 ‘전자오락수호대’로 지속적으로 인기를 얻고 있으며 MBC..."
"내가 박보검 팬미팅을 가는 이유.... 2019. 1. 9.
정말 착하고 작은 방송국 작가지만 작가님 하고 불러주면서 참 잘 따라주었던 기억나고 윤손하 배우도 촬영할때 참 얼굴만큼 이쁘게 촬영해줬던 기억이남. 나머지는 진짜 다 사생활도 그렇고 조금만 이름이 있다고 하면 다들 허세의 절정들... 그랬던 내가 박보검이라는 배우를 알면서 팬미팅까지..."
"170308 민작가님 인스타 : 대만 팬미팅 캔들만드는 학연이 2017. 3. 8.
• "" ☻"" 학연이 대만 팬미팅 캔들 만드는 영상이라니 ㅠㅠㅠㅠ 넘나 귀여운 ㅠㅠㅠㅠ 이건 디비디로 나와야 해요!! @.@"
"<퍼스트 에디션 팬미팅 대본 작가님>인스타그램.꿈같은 하루가 지남♥ 2019. 2. 10.
너무 좋았어요♥ 오롯이 지훈이을 위한 무대, 대본.. 이런 날이 드디어 왔다니.. 지훈이 찾아서 눈이 쫒아갈 필요없이 어디을 봐도 지훈이뿐이고 모든 분들께서 지훈이을 위해 움직이시는 것 보고 너무 감동이였어요. 감사합니다. 준비하는 동안 수고 많으셨습니다."
"동대문디지털 프라자 ddp/김수용작가님 팬미팅/힙합온마이웨이 행사 2018. 8. 18.
동대문디지털프라자 힙합 온웨이 김수용작가님 팬미팅 김수용작가님 뒷모습 비보이댄스 동영상 김수용작가님 팬싸인회 싸인받은거^^ 선생님 오랫만이예요^^ 건강하시고 화실에 놀러갈게용"
"초보엄마 육아일기 (18-19주차) :: 황금개띠 아기친구들 만나기, 똑게육아 팬미팅... 2019. 2. 3.
임신과 출산덕?에 비행기타고 서울 다니니 참 좋네요ㅋㅋㅋ 시간이 잘 맞아서 우연히 똑게육아 작가님 팬미팅에도 참석 했어요. 저는 사실 아직 똑게 잘알못 육아 잘알못이라.. 알아보고 싶고 배우고 싶은 마음에 참석 했던거였어요. 미녀 작가님 옆에 응삼이 머리라니ㅋㅋㅋㅋ속상ㅋㅋ 가벼운..."
"가스파드 작가님 게임 발매기념 팬미팅이 있데요~!! 2017. 11. 9.
궁금해집니다 팬미팅은 추첨제인지라 조금 씁쓸합니다ㅠㅠ 이미 시기적으로 저는 갈 수 없음을 직감하였기에...ㅠㅠ 다른분들의 당첨확률이 커지시길바라며 팬미팅 신청은 하질 않았습니다! 조만간 후기들이 뜨겁게 달궈지며 올라오겠지요~ 어떤이야기들이 오갈지 무척..."
"메이의 박지훈 First Edition 팬미팅 관람후기 2019. 2. 10.
메이 사랑해요""라고 첫 팬미팅을 성공적으로 마친 뒤 소감을 밝혔다. 공개된 사진 naver.me 예 맞아요 구성작가님 인스타라는데 역시 작가는 다르구나 ㅋㅋㅋ 내가 하고싶은말을 저렇게 딱 정리 우리의 히어로 수고해쪄 #박지훈 #박지훈팬미팅 #퍼스트에디션"
"박지훈♡팬미팅- 2019. 2. 11.
인형이 인형을 뽑는 얼빡 영상으로 팬미팅 후기 끝~~~ 담번엔 4시간 5시간 해주세요.마루~~ 제 통장은 항상 열려있답니다. 작가님사진엔 모니터에 가렸는데.. 지후니 사진엔 내가 있네. 비록 점일지라도 이게 어디니~~~ 마지막?^^ 지훈이가 팬수에 비해..모든 하트등..순위나 하트수는..."
"""삶의 매혹자 "" 예선영 작가님과의 팬미팅♥ 2018. 3. 3.
정월 대보름날 ""삶의 매혹자"" 저자 예선영 작가님과 즐거운 시간을 보냈어요~ 빕스에서 첫 만남~~ 어찌나 상콤한 에너지가 넘치시던지~~ 당신은... 좋은 사람들과 좋은 자리를 함께 한다는게 지상천국이죠~^^ 예선영작가님의 삶의 매혹자를 읽어보면 이 책의 저자는 과연 어떤 인생을 사셨는지 저자의..."
"[공지] 김현경 작가 팬미팅 겸 어느별2 공개방송 참가 신청 받습니다! 2018. 10. 12.
많은 분들의 요청과 성원에 힘입어 김현경 작가 팬미팅 겸 어느 별에서 왔니 공개방송이 열립니다! 공지 영상이 유튜브 채널에 업로드 되었습니다. https://youtu.be/oRLC1s2F8bo -일시 : 2018년 11월 25일 일요일 오후 2:30~4:30 -장소 : 서울시 용산구 독서당로 98(한남동 36-11) 여선교회 1층 선교교회..."
"2017부천국제만화축제 허니블러드 이나래 작가님 팬미팅 공지! 2017. 7. 12.
시간 : 7월 23일 (일) 오후 2시 장소 : 씨엔씨레볼루션 부스 작가님께 질문도 드리고 퀴즈도 풀고 상품도 받는 핵꿀잼시간이 되겠죠!♥ 팬미팅 때 작가님께 하고 싶은 질문을 페이스북이나 블로그에 남겨 주시면~ 작가님께서 선정하여 답변하실 예정이니 많은 참여 부탁드려요~! *팬미팅 참여방법은..."
"[구작가 팬미팅] 토끼 베니를 그린 구작가와의 특별한 만남 2015. 4. 1.
어제 저녁, 오랜만에 찾아온 비소식에 뿌연 하늘도 깨끗해지는 날씨에 기다리고 기대하던 구작가님 팬미팅이 진행되었습니다. 장소는 합정 <빨간책방> 카페 3층에서 진행되었는데요, 시작 전부터 많은 분들이 대기해주셔서 감사했답니다. 두둥~ 빨간책방 카페에 작은 갤러리를 만들었는데요..."
"(자랑글) 세 번의 팬미팅 2018. 12. 11.
(이것도 팬미팅은 아니고 북토크지만 그게 그거지) 정세랑 작가님 북토크 요즘 내가 제일 좋아하는 작가님. 예전에 다른 북토크에서 한 번 뵌 적 있었는데 역시 재미있고 따뜻하신 분이었다...가기 전에 작가님 등장한 팟캐스트 다 찾아들어야지. 3. (이건 팬미팅이 맞다) 만남 ; 쥬드 프라이데이..."
"경희대학교 평화의전당 : 박지훈 팬미팅 First Edition 후기 2019. 2. 13.
경희대학교 평화의전당 : 박지훈 아시아 팬미팅 in seoul First Edition 1층, 3층 후기 ❤️글 엄청 길어요❤️ 무려 지난주가 되어버린 박지훈 팬미팅... 완벽했는데 작가님이 지훈최애시더라구ㅠㅠ 센스쟁이 작가님ㅠㅠㅠㅠㅠ❤️ 그리고... 그리도 프유넘 프유넘 프유넘 ‼️‼️‼️‼️‼️‼️..."
"두 번째 타투, 180707 상균x켄타 팬미팅 <Reborn> 2018. 7. 10.
쇼케부터 해체콘(..)까지 다 뛴 나는 왠지 익숙한 분들이 보이는 것 같은 착각에 빠졌다 KBS 아레나홀 팬미팅 들어갈 때와 나왔을 때 모습..~ 2층 E... 짱구 스티커도 들어있다 ㅋㅋ 요즈음 넷플릭스에 있는 하이틴 영화에 빠져서 키싱 부스도 봤는데 작가가 엄청 어릴 때 극본을 써서 내용이 클리셰..."
"170305 민작가님 인스타 & 깡통 : 차학연 팬미팅 2017. 3. 5.
리허설 끝났으니 팬미팅 잘 하길. 그 무대 나도 궁금하고 기대됨. 공식으로 영상을 만들고 풀어주면 좋겠다. 기대를 버렸는데 왜 하는 척 하는지 의문?!"
"[부산IN신문] MBC ‘전지적 참견 시점’ 유병재의 고독한 팬미팅 2018. 10. 15.
코미디언이자 방송작가로 활약하고 있는 유병재가 첫 팬미팅을 열었다. 지난 13일 방송된 ‘전지적 참견 시점’에서는 유병재가 생애 첫 팬미팅을 연 현장이 공개됐다. 전현무는 “유병재의 팬미팅은 10초 만에 매진이라는 엄청난 기록을 세웠다”며 유병재를 10초 컷의 사나이라 칭하고, VCR을..."
"171110 씨제스 인스타그램 김재중 사진 업데이트(포토피플/웹예능/사진작가/홍콩팬미팅) 2017. 11. 10.
재중사진 #KIMJAEJOONG#JAEJOONG #金在中 #ジェジュン #네이버TV #포토피플 #제작발표회 #저벽_이되고싶다 #쉬는시간도_광채뿜 #김재중취미 #사진촬영 #외모랑수면시간은반비례 #11월19일#홍콩팬미팅 #홍콩시각 #오후6시 #1일1재중 #12월11일 #첫방송 #첫방은_본방이지 #씨제스타그램 #cjestagram"
"[슙총/가상] 9100 가상 팬미팅 ssul 2018. 2. 5.
민늰기9100기념 팬미팅 작가 망상글 필력이 매우딸림 음슴체 오전 11시 ㅁㅇㄱ역 ㅅㄱ국민운동장 멤버들이 나타나자 아ㅁㅣ들은 평소처럼 소리를 질렀음 "" 민늰기!!!!!!!! "" 멤버들은 인사를하고 각자 자리에 앉음 테형 슥진 늰기 호섟 정극 짐인 이렇게 앉았음 짐인가 아ㅁㅣ한테 "" 안녕하세요오!!..."
"서든어택 이선빈 팬미팅 캘리그라피 - 중도 조철희 작가 2018. 1. 7.
서든어택 이선빈 팬미팅 캘리그라피 중도 조철희 작가 작품 지난 2017년 서든어택에서 실행하는 이선빈 팬미팅 행사가 있었는데요. 팬미팅 행사 디자인에 적용된 핫걸 이선빈의 하태핫택 서든어택 캘리그라피 타이틀은 캘리그라피 작가 중도 조철희 작품이예요! ^_^ 2018년에도 멋진 캘리그라피..."
"나혼자산다-기안84(전현무 팬미팅.. ②) 2018. 3. 17.
저걸 또 패러디 해 팬미팅에 써먹는 재간둥이 현무84가 웃기긴 했다. 전현무에겐 동료이자 형·동생인 기안 외 무지개 회원들. VCR을 바라보는... 이 리뷰는 순전히 기안84 김희민 작가가 예능에서 보이는 이미지를 토대로 해서 단편적 감상을 적은 것입니다. '기안84'로 편집한 '나혼자산다 236회'를..."
"[공지] 김현경 작가 강연 겸 팬미팅을 기획 중입니다. 2018. 7. 31.
김현경 작가 강연 겸 팬미팅 수요 조사 중입니다! 많은 독자&시청자 분들의 요청에 의해 올 하반기나 내년 상반기에 김현경 작가의 강연 겸 팬미팅 행사를 기획 중입니다. 대강의 인원수가 파악이 되어야 장소와 참가비 견적을 낼 수가 있어요. 소정의 참가비를 내시고 참여할 의사가 있으신 분들은..."
"[팬미팅] ""독자여 ! 책도 사고 밥도 사라 "" 무적핑크 작가 팬미팅 2015. 12. 31.
'조선왕조실톡' 변지민 작가(필명 무적핑크) 팬미팅 대자보가 붙었습니다. 그런데.. 책도 사고 밥도 사라 !!!? 아하~ 도서정가제 때문에 할 수 없이 밥을 사드려야 하는 상황이군요. ㅋ 누구 아이디어인지 센스가 참으로 대박입니다. 왜 내가 밥까지 사며 무적핑크를 만나야 하지? 하시는 분은 그냥 패스..."
"뉴이스트w 팬미팅 강동호 모아보기 2017. 8. 28.
너무 놀라서 욕했던 사진이야 여배우도 이렇게 변화무쌍하진 않을듯 싶오 사진 연출해주신 작가님 배우신분인듯 ㅠ 엄청난 작품 뽑으셨오 강동호 팬들이 절드린데요 ㅠㅠ 아... 뉴이스트W 팬미팅 정말 알찼다고 하던데... 보스 ;;; 유료로 볼수있는 루트 만들어 주시길 기다립니다 ㅠㅠ #뉴이스트w..."
"[저자와의 만남] 그래도 괜찮은 하루 '구작가' 팬미팅 소식 2015. 3. 11.
'베니를 좋아하는 사람들과의 팬미팅하기"" [그래도 괜찮은 하루] 구작가 팬미팅에 참여하고 싶으신 분들은, 온라인 서점에서 신청해주시거나 위의 이벤트 페이지를 클릭하셔서 덧글을 남겨주시면 됩니다. 먼 훗날 '이 사람이 네 그림, 베니를 좋아한단다'라고 이야기를 들어도 그 얼굴을 볼 수 없으니..."
"G.G.D 클럽의 배익천 동화작가님 팬미팅 (2013년 3월 30일 부산) 2013. 4. 6.
G.G.D 클럽의 배익천 동화작가님 팬미팅 (2013년 3월 30일 부산) GGD 클럽은 고성공룡엑스포 네이버카페 입니다 작년 연말에 [기니피그]님 추천으로 가입을 하게 된 카페랍니다 그때 가입이벤트 중이었고.. 선물은 퍼즐 두개 였답니다 그리곤 가끔 잊어버리고 있었던 카페..... 팬미팅 관련 공지를..."
"조선왕조실톡 팬미팅 : 무적핑크 작가분을 만나다!! 2016. 4. 21.
조선왕조실톡 작가 팬미팅 이 때 참으로 긴장감 있게 시작되었으니;;;; 명단 발표와 함께 날아온 문자~ 일정 및 시간을 알림과 동시에... 저자와 겸상하기 저자와 숭융타임 저자와 서점나들이 저자와 튜샷 찰칵 등등의 행사를 예고하면서... 참석여부에 대해 회신을 보내야하는데 참석회신 순으로..."
"DAY6 데이식스 첫번째 팬미팅 You Made My Day 후기 (180908, 화정체육관) 2018. 9. 9.
겪다가.......팬미팅도 용병까지 구해서 표 끊어놓고도가기 전까지도 사실 갈까말까 고민도 했었다그냥 노래 듣고 콘서트만 가는 라이트한 팬으로... 써서 작가의 의도 맞추는걸 했는데 도운: 리듬치고 일어나 성진: 방치콕 영케: Y K 롤링 원필: 피리부는 원피리였다개인적으로 YK 롤링 진짜..."
"<건방이의 건방진 수련기> 천효정, 강경수 작가와의 팬미팅 @ 영등포 타임스퀘어 2018. 2. 13.
시간이었다고 하네요 ^^* 팬미팅 참석하는 아이들에게 소정의 사은품을 주신다고 해서 뭔가 했는데 건방이 파일이네요 멋져요 ㅎㅎㅎ 펼치면 이렇게 양쪽으로 쓸 수 있어 새 학기 되면 요긴하게 쓸 수 있겠네요 ㅎㅎㅎ 이번 건방이 시리즈 작가 팬미팅 통해 만두군은 즐거운 추억 많이 만들고 왔네요"
"Is 작가 게릴라 팬미팅 했지만 오는사람이 6명뿐.. 2013. 4. 24.
Is 작가 게릴라 팬미팅 했지만 오는사람이 6명뿐.. 【담당 OK】 게릴라 사인회를 언제쯤 할까? 지금 이겠지! 【원더 구 츠쿠바 상점]에서 18:30부터 개시! 아직 한 명 밖에 오지 않았기 때문에 지금이라면 이야기 할 수 있어요! 【원더 구 츠쿠바 상점 @ 게릴라 사인회】 너무도..."
"GTO 후지사와 토오루 작가 팬미팅 공지 2012. 4. 20.
4월 22일 일요일 <GTO> <상남 2인조>의 인기 작가 후지사와 토오루 작가 선생님 팬미팅이 있는 날이죠. 커즐러 여러분들이 보여주신 열렬한 호응! 역시 우리 커즐러 감동... 후지사와 토오루 작가 선생님 팬미팅 말고도 풍성한 이벤트가 진행되고 있어 나날이 뜨거워지고 있는..."
"가스파드님 팬미팅 ☆ 2017. 11. 18.
가스파드님 팬미팅~ 2시부터 3시 30분까지... 라서. 11시 30분에 출발해서 12시 버스 탔는데... 13시 31분에 벡스코에서 내려서ㅇㅈㄹ 센텀시티역이... 그리고ㅡ 작가님 나오셔서 간단한 인사하고~ 웹툰 퀴즈하구ㅡ 5문제씩 10문제 쯤? 그러고 나서 작가님이~ 포스트잇에 적혀있는 질문들 중 골라서ㅡ..."
"(육성재)도깨비 일본 팬미팅과 기자회견 180715 2018. 7. 16.
Q : 제작 전부터 화려한 캐스팅과 작가들이 참여하여 화제가되고있었습니다 만, 출연을 결정하는 데 예상하고 있었습니까? 육 : 그래, 김은숙... 이전 필리핀 팬 미팅도 불렀습니다. (사실이 질문은 나비콘 기자에서 ""여기에서 조금 들려 달라""는 과용 한 부탁에 깜짝 놀라면서도 성제 씨는 "" 하이!..."
"170518 아이유 서든어택 팬미팅 출근 사진 2017. 5. 18.
지난달 22일, 신한은행 판스퀘어 라이브홀에서 아이유 양의 서든어택 팬미팅이 열렸다. 사전 이벤트에 당첨된 약 4백여 팬들로... 아이유 양이 탄 승용차 주변으로 일단의 팬들과 출사 작가들이 대거 모여든다. 이윽고 터져 나오는 함 성 소리들. ‘아이유’, ‘언니’..."
"[작가팬미팅] 김진명 작가 팬미팅 _ 천년 제국 역사로의 초대 2016. 12. 27.
2016년 12월 27일 김진명 작가 팬미팅♡ : 천년 제국 역사로의 초대 (광화문 워켄드 아크홀 B1. 20시) 지난주에 교보문고에서 온 문자 ""김진명 작가 팬미팅 '천년 제국 역사로의 초대'에 회원님을 초대합니다"" 장난 문자인 줄 알았는데 아니었다. 웬일이야! 너무 좋아 연말이라 빡빡한 일정이었지만..."
"TEENTOP_ON AIR - 6기 팬미팅 'ON AIR ' BEHIND 캡쳐 2018. 2. 15.
TEENTOP_ON AIR - 6기 팬미팅 'ON AIR ' BEHIND 캡쳐 오랜만에 캡쳐글로 돌아오면서 로고도 슬쩍 바꿔봤습니다 ! 이쁘다 타비들...진짜 나 6기 안한거... 개인무대도 이뻐 죽겠음...♥ 신곡도 들려주고...최고다 최고..bb 이쁘니...'3' 침대광고(X), 화장품 광고(O) 작가님도 인정한 창현이의 이쁨...원래 이뻐요....."
"♥ 김새해작가님 팬미팅 후기 ♥ in 포스코 P&S 타워 2018. 7. 28.
2017년 7월 28일 금요일 어제, 내가 상상하면 꿈이 현실이 된다의 저자이시자 책 유튜버 김새해 작가님의 팬미팅 현장에 다녀왔습니다. 아이쿠우 흔들렸다 작가님이 직접 한땀한땀 작업하신 머그컵♥ 고급지고 풍부한 맛의 떡들★ 리치써클아카데미 팔찌(?) 이날 팬분들이 많이 오셔서 시작이..."
"[신사] 이상한 나라 앨리스를 컨셉으로 했다는 더 래빗 - 지병림 작가님 팬미팅 2013. 10. 29.
지난 4월 우연찮게 지병림 작가님께서 계신 모임에 참석하여서 알게 된 작가님. 그리고 계속 연이 닿아서 또다시 만날수 있는 기회가 있었습니다. 현재 지병림 작가님은 카타르 항공사 객실 부사무장을 맡고 계시며 한국 스튜어디스 최초로 등단을 하신 미모와 지성을 갖추신 분이시지요. 이번에..."
180331 공장장봉작가 팬미팅 2018. 4. 3.
"지병림 작가 초대 와인 팬미팅 현장 스케치~* 2015. 1. 31.
마무리~ ::서른 살 승무원:: ::매혹의 카타르:: ::아랍항공사 승무원되기:: 지병림 작가 초대 와인 모임.. 2년만의 팬미팅... 잊지 않고 사랑으로 챙겨주신 여러분께 진심으로 감사드립니다. 소중한 자리...귀한 인연... 무조건적인 여러분의 사랑에 좋은 작품과 성실한 삶으로 보답하겠습니다. 2015-1..."
"[대륙의 CEO] 미소년 인기작가, 엔터 사업도 대박 - 궈징밍 2018. 1. 10.
도서 출판은 물론 영화·드라마 제작/배급, 굿즈 판매, 판권 판매, 작가 팬미팅·팬사인회 등 다양한 사업을 했다. 2011년 주이스문화의 연매출은 1억 위안(164억 원) 고지를 밟았다. 현재 주이스문화에 소속된 유명 작가로는 앤서니(安东尼), 뤄뤄(落落), 디안(笛安) 등이 꼽힌다. 소속 작가들이..."
"수원케익맛집,우유크림케익,웹툰작가케익,팬미팅케익,연예인서포트조공케익 2017. 1. 10.
❤웹툰작가케이크❤ - 달달한전쌤 웹툰작가님의 팬미팅 을 위해 주문해 주신 케익 이에요~~♡ 문의사항은<카톡>saemicake로해주세요~ (lD/플러스친구 검색 >> saemicake) #달달한전쌤 #달달한전쌤케익 #수원주문제작케익 #수원수제케익전문점 #수원캐릭터케익 #수원케익맛집 #우유크림케익..."
"야매요리 작가님 팬미팅?ㅋㅋㅋ 2012. 4. 24.
이 작가님깨서 팬미팅을 메이플에서 하신데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 시발 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이 만화 팬으로서 뭔가 웃긴데 ㅋㅋㅋㅋㅋ 야매요리가 뭔지 궁금하시다면 네이버웹툰 토요일 ㄱㄱ 인기 짱임 ps 화요일은 노블레스다."
"베니를 그린 너무 좋아하는 구경선 작가님 팬미팅*올윈* 2016. 12. 12.
그리고 작가님 얘기를 들으며 팬미팅을 하며 들은 마음은 도망치고 싶을때 도망치는것이 아니라 그자리를 피하지 않는것. 그리고 너무 나를 탓하는것이 아니라 괜찮아. 잘하고 있어. 라고 나를 다독여 주는것(참. 괜찮아.라는 말이 좋다.) 그리고 비교하는 마음과 환경 속에서 탓하는 것이 아니라 그..."
"2008년 10월 14일 서울 드라마 페스티벌 정원창 팬미팅 사진 및 후기 2008. 10. 16.
했는데 자세히 보니 직접한게 맞더군요...ㅠㅠㅠ 친구가 원창군의 팬미팅이 끝나고 놀러와줘서 같이 김수현작가 팬미팅참여하고 친구가 싸인 받은거 저 줘서 2장이나 손에 넣었어요..ㅠ 흐흐...역시 햄볶아요..ㅠㅠ 정말 멋진 원창군이였어요...ㅠ 4월달에 악작극지문 팬미팅에 갔을때는 2층이고..."
"☆ 작가와의 팬미팅 당첨자 발표 ☆ 2014. 1. 25.
네. 결과가 나왔네요. 두구두구두구두구두구두구두구두구 낑깡님 추카드려요!! 일일 팬미팅 당첨되셨어요!!! 30분 후면 바로 팬미팅인거 아시죠? 일단 얼른 확인 확인!!!! 밑에 댓글로 카카오톡 아이디 남겨주세요! 그럼 뿅!! 팬미팅에서 뵈요~~"
"<덴마>양영순작가님 팬미팅후기 2015. 2. 11.
<덴마>양영순작가님팬미팅후기제가 약속시간에 12분이나 늦어서 앞에 조금 인터뷰를 못 들었어요.ㅠㅠ 일단 작가님을 뵙었으니ㅋㅋ 정말영광이었습니다. 가장 기대하셨던 질문 ""작가님 데뷔는 언제하세요?"" 제가 듣고왔습니다!""완결은 지금으로부터 빠르면 1~2년안에 늦으면 2년반안에 완결을 지을..."
170402 공장장봉작가&팬미팅 2017. 4. 2.
"롭스 된다 뷰티클래스 미용만화 된다 작가님과의 만남♡ 소솜 2018. 9. 14.
롭스 사...사...좋아합니다❤️ 롭스 된다 클래스 9월 14일 7시 장소 롭스 이태원점 뷰티랩 된다 작가 팬미팅 & 사인회 이벤트 뿌앵이 채색 어워즈 입장과 함께 음료와 선물 준비해주셨어요! 다 써보고 싶었던 선물들 롭스 칠성사이다 필링탄산수패드60매 프리미엄 엠보 화장솜 150매 [메이크업툴] 롭스..."
"프로듀사 별그대한국 최고의 프로듀서 서수민 PD 님/대표작가 박지은 작가님~~ 팬미팅... 2015. 8. 31.
천송이 도민준을 탄생시킨 박지은 작가님!! 이날 프로듀사 팬미팅 가신다며~ 작년에 별에서 온 그대 하실때도 방문해주셨는데~^^ 감사합니다~~ 두분 다 대박나세염~~~^^ 메이크업준비물,메이크업자격증 ,웨딩메이크업학원, 메이크업도구메이크업, 메이크업 학원강사 ,중국웨딩메이크업,웨딩샵..."
"[YES 24 대학생 서포터즈] 웹툰 실질객관동화, 조선왕조실톡 무적핑크 작가님 팬미팅... 2016. 1. 23.
밥도 다 제대로 못드셨는데 테이블마다 다 옮겨다니시면서 저희 질문도 답해주시고, 같이 참여해주시고, 시간이 없어서 다들 허둥지둥하는데 꼼꼼히 싸인 다해주시는 걸 보면서, 정말 너무 착하시고!! 팬들을 사랑해주시고!!! 앞으로도 성공하실 것 같은!!!!! 무적핑크 작가님의 팬미팅이었습니다:)"
